Dataset,Model,TR TIME,TR CPU%,TR Energy (J),Accuracy,Precision,Recall,F1 Score,MCC,TE TIME,TE CPU%,TE Energy (J),XAI,XAI TR TIME,XAI TR CPU%,XAI TR Energy (J),XAI TE TIME,XAI TE CPU%,XAI TE Energy (J)
5G Slicing,SGD,34.32522476837039,99.96231754446555,12193.081961220412,0.8614289183128365,0.8751653808626989,0.8614289183128365,0.8630771758919746,0.7928460739108788,0.0065549323335289,98.37646484375,2.317159609658152,LIME (ALL),6732.148185212165,92.3935622696072,2336029.576213398,2867.3072320884094,99.97774851435334,1018579.2793938243
5G Slicing,GNB,0.0518884528428316,99.96231754446555,18.43193052989301,0.5522417905757666,0.3270320321797627,0.5522417905757666,0.4042105198111652,0.5026160419521154,0.0150451846420764,99.98920418917388,5.344823276760116,Permutation Importance,4.711117994971573,99.9519709914418,1673.4407359903114,1.8217804320156572,99.97774851435334,647.167411601277
5G Slicing,GNB,0.0518884528428316,99.96231754446555,18.43193052989301,0.5522417905757666,0.3270320321797627,0.5522417905757666,0.4042105198111652,0.5026160419521154,0.0150451846420764,99.98920418917388,5.344823276760116,SHAP,2504.3826519697905,54.82342209436448,766750.1845506803,1068.4897577129304,33.593909653581235,302479.00363494374
5G Slicing,GNB,0.0518884528428316,99.96231754446555,18.43193052989301,0.5522417905757666,0.3270320321797627,0.5522417905757666,0.4042105198111652,0.5026160419521154,0.0150451846420764,99.98920418917388,5.344823276760116,LIME (ALL),7135.758997802623,92.76966950477072,2478997.8571090447,3038.735980379395,99.97774851435334,1079477.4520582294
5G Slicing,RF,8.063755730167031,99.96231754446555,2864.425075048249,1.0,1.0,1.0,1.0,1.0,0.6241138558834791,99.98920418917388,221.71733638585334,Permutation Importance,127.71123734582216,94.29327718366444,44578.99322274638,50.75692007038742,86.77697087942094,17302.618509525124
5G Slicing,RF,8.063755730167031,99.96231754446555,2864.425075048249,1.0,1.0,1.0,1.0,1.0,0.6241138558834791,99.98920418917388,221.71733638585334,SHAP,6739.438040564768,36.776083654850936,1931177.5027649505,2896.375463211909,29.142900554772837,805924.2313358976
5G Slicing,RF,8.063755730167031,99.96231754446555,2864.425075048249,1.0,1.0,1.0,1.0,1.0,0.6241138558834791,99.98920418917388,221.71733638585334,LIME (ALL),19454.321983163245,98.3940974527792,6877449.0182847325,8321.313337646425,99.97774851435334,2956054.8127577743
5G Slicing,VC,35.19015011191368,99.57643252225296,12485.564035836718,1.0,1.0,1.0,1.0,1.0,8.574429962784052,97.3778434244274,3021.743053525141,Permutation Importance,1632.4222312159836,49.07441315495681,489588.0536615366,717.9068311871961,17.057584852010084,190329.91472294778
5G Slicing,VC,35.19015011191368,99.57643252225296,12485.564035836718,1.0,1.0,1.0,1.0,1.0,8.574429962784052,97.3778434244274,3021.743053525141,SHAP,23437.17343261,24.678571803092915,6407738.645208623,9389.088167130016,25.855980084078684,2578997.697156348
5G Slicing,VC,35.19015011191368,99.57643252225296,12485.564035836718,1.0,1.0,1.0,1.0,1.0,8.574429962784052,97.3778434244274,3021.743053525141,LIME (ALL),112135.03889968432,31.60100049007296,31501451.17115693,48327.990386297,30.657803621142197,13526962.908330852
5G Slicing,BC,1.3032141607254744,29.551188151044173,363.2011248818409,1.0,1.0,1.0,1.0,1.0,0.0769712794572115,29.55118815104169,21.45162025164834,Permutation Importance,17.33637490309775,29.3580682415192,4827.946925298935,7.0080534014850855,29.05769516785757,1949.3606524639642
5G Slicing,BC,1.3032141607254744,29.551188151044173,363.2011248818409,1.0,1.0,1.0,1.0,1.0,0.0769712794572115,29.55118815104169,21.45162025164834,SHAP,3338.596909277141,29.85978210998316,931574.757885086,1439.0706463949757,30.320643101145485,402267.30176564935
5G Slicing,BC,1.3032141607254744,29.551188151044173,363.2011248818409,1.0,1.0,1.0,1.0,1.0,0.0769712794572115,29.55118815104169,21.45162025164834,LIME (ALL),8468.389174837619,94.21554197288178,2955267.6746442355,3582.219088597223,99.97774851435334,1272543.833831357
5G Slicing,ABC,0.2293146215379238,99.96231754446555,81.45764504635139,1.0,1.0,1.0,1.0,1.0,0.0184573102742433,99.98920418917388,6.556985768341113,Permutation Importance,4.713619275949895,99.9519709914418,1674.3292184027132,1.931371284648776,99.97774851435334,686.0983536551892
5G Slicing,ABC,0.2293146215379238,99.96231754446555,81.45764504635139,1.0,1.0,1.0,1.0,1.0,0.0184573102742433,99.98920418917388,6.556985768341113,SHAP,2545.5341297788545,55.1330733123707,780205.9379898041,1087.6926160845906,33.25300170887612,307512.1407188457
5G Slicing,ABC,0.2293146215379238,99.96231754446555,81.45764504635139,1.0,1.0,1.0,1.0,1.0,0.0184573102742433,99.98920418917388,6.556985768341113,LIME (ALL),7203.190320490859,92.97189966156924,2504007.036469203,3071.26337824855,99.97774851435334,1091032.451505564
5G Slicing,DNN1v0,4491.418168096017,3.543649904408185,1124787.3577676725,1.0,1.0,1.0,1.0,1.0,4.493410834023962,2.6360403521925853,1120.853954259576,Permutation Importance,751.7903953959758,2.4772980333371515,187399.82871338254,322.72603279098985,2.227466602539941,80358.7343563636
5G Slicing,DNN1v0,4491.418168096017,3.543649904408185,1124787.3577676725,1.0,1.0,1.0,1.0,1.0,4.493410834023962,2.6360403521925853,1120.853954259576,SHAP,60894.18198867899,8.105893923477803,15551690.493102472,15096.218369889017,9.373970378155274,3876210.295623373
5G Slicing,DNN1v0,4491.418168096017,3.543649904408185,1124787.3577676725,1.0,1.0,1.0,1.0,1.0,4.493410834023962,2.6360403521925853,1120.853954259576,LIME (ALL),124167.98282405766,15.934292220533614,32767559.04134496,47879.9344010165,14.12193909861963,12541060.28465161
5G Slicing,DNN1v1,6636.349655806087,10.738334556655513,1713836.114056668,1.0,1.0,1.0,1.0,1.0,3.596772136166692,10.50210357600984,927.9423061047996,Permutation Importance,635.2339047817513,9.483206329130343,163182.50330787856,273.06280796136707,8.420968961623162,69830.68255984748
5G Slicing,DNN1v1,6636.349655806087,10.738334556655513,1713836.114056668,1.0,1.0,1.0,1.0,1.0,3.596772136166692,10.50210357600984,927.9423061047996,SHAP,40575.2963918075,21.26758463970183,10942891.824167589,17803.01402971428,20.198091599979296,4780662.65168696
5G Slicing,DNN1v1,6636.349655806087,10.738334556655513,1713836.114056668,1.0,1.0,1.0,1.0,1.0,3.596772136166692,10.50210357600984,927.9423061047996,LIME (ALL),125538.6922227606,17.99053270285274,33409840.11515325,38902.0511472661,43.51412690507024,11432220.95518702
5G Slicing,DNN2v0,144.27270582411438,10.466909968876914,37215.84070354521,0.9994857950893432,0.999486282224252,0.9994857950893432,0.99948585487802,0.9992054520480536,3.627801339142025,10.63232421875,936.4610657202733,Permutation Importance,623.2296906542033,9.45493639159984,160079.6437088632,267.87643270753324,8.334579584776852,68479.21318533005
5G Slicing,DNN2v0,144.27270582411438,10.466909968876914,37215.84070354521,0.9994857950893432,0.999486282224252,0.9994857950893432,0.99948585487802,0.9992054520480536,3.627801339142025,10.63232421875,936.4610657202733,SHAP,40473.52275854815,21.28709185112814,10916302.231132729,17684.072267662734,19.64444245324141,4738082.068685362
5G Slicing,DNN2v0,144.27270582411438,10.466909968876914,37215.84070354521,0.9994857950893432,0.999486282224252,0.9994857950893432,0.99948585487802,0.9992054520480536,3.627801339142025,10.63232421875,936.4610657202733,LIME (ALL),125541.64551214412,30.63580404197988,35135996.80304799,53798.75103699706,61.185931207053926,16843226.555253554
5G Slicing,DNN2v1,179.9140351265669,21.11664992084532,48492.12403065278,0.9989858736484268,0.9989867270707076,0.9989858736484268,0.9989856504322188,0.9984328771232795,3.437460812740028,20.648193359375,924.7466473323166,Permutation Importance,641.3609689222649,16.794001874173066,169852.5077335272,277.33835041336715,12.87821540248116,72267.58878772962
5G Slicing,DNN2v1,179.9140351265669,21.11664992084532,48492.12403065278,0.9989858736484268,0.9989867270707076,0.9989858736484268,0.9989856504322188,0.9984328771232795,3.437460812740028,20.648193359375,924.7466473323166,SHAP,40876.13743221853,21.28896582712492,11024976.562060088,17769.023029575124,19.77002287475248,4763268.09596502
5G Slicing,DNN2v1,179.9140351265669,21.11664992084532,48492.12403065278,0.9989858736484268,0.9989867270707076,0.9989858736484268,0.9989856504322188,0.9984328771232795,3.437460812740028,20.648193359375,924.7466473323166,LIME (ALL),125972.0990897882,30.5623652618753,35246415.46251445,53990.38409947717,65.74788249903439,17170913.570129283
KPI-KQI,DT,0.0019395207054913044,0.1,2.5961870014933606,1.0,1.0,1.0,1.0,1.0,0.0010133408941328526,0.1,1.3564291682892613,Permutation Importance,0.1638589007779956,4.26,223.45527251069964,0.15905685583129525,4.916666666666666,217.52293702708283
KPI-KQI,DT,0.0019395207054913044,0.1,2.5961870014933606,1.0,1.0,1.0,1.0,1.0,0.0010133408941328526,0.1,1.3564291682892613,SHAP,1.48905269196257,5.437704918032786,2040.9758610616086,0.6294758580625057,6.549999999999999,866.9244931127797
KPI-KQI,DT,0.0019395207054913044,0.1,2.5961870014933606,1.0,1.0,1.0,1.0,1.0,0.0010133408941328526,0.1,1.3564291682892613,LIME (ALL),2.827964757103473,99.01407407407407,5437.481865304063,1.2431611381471157,100.0,2397.525052140866
KPI-KQI,KNN,0.0015600621700286865,96.6,2.9773964807816915,0.82,0.8361428571428572,0.82,0.8120994560994561,0.8007359693211344,0.004468924831598997,100.0,8.61864074665521,Permutation Importance,0.8716991120018065,5.636111111111111,1195.8181846358284,0.6595008629374206,4.304545454545455,899.538235753007
KPI-KQI,KNN,0.0015600621700286865,96.6,2.9773964807816915,0.82,0.8361428571428572,0.82,0.8120994560994561,0.8007359693211344,0.004468924831598997,100.0,8.61864074665521,SHAP,6.348689793609083,5.279104477611937,8695.915607214982,2.713838833849877,5.547413793103448,3721.490367916086
KPI-KQI,KNN,0.0015600621700286865,96.6,2.9773964807816915,0.82,0.8361428571428572,0.82,0.8120994560994561,0.8007359693211344,0.004468924831598997,100.0,8.61864074665521,LIME (ALL),4.177413804922253,99.51758793969849,8044.551024170765,1.8878570231609046,100.0,3640.8671160960307
KPI-KQI,MLP,0.10200572293251753,61.67999999999999,173.66305291205964,0.96,0.976,0.96,0.955,0.955924477136813,0.0008777608163654804,0.1,1.1749455499063646,Permutation Importance,0.1716279531829059,4.487500000000001,234.28033907029157,0.17758397897705436,6.314285714285715,244.3246047218051
KPI-KQI,MLP,0.10200572293251753,61.67999999999999,173.66305291205964,0.96,0.976,0.96,0.955,0.955924477136813,0.0008777608163654804,0.1,1.1749455499063646,SHAP,2.099063870962709,99.09387755102041,4036.9727558028294,0.9317140132188797,99.37333333333333,1793.4321682153459
KPI-KQI,MLP,0.10200572293251753,61.67999999999999,173.66305291205964,0.96,0.976,0.96,0.955,0.955924477136813,0.0008777608163654804,0.1,1.1749455499063646,LIME (ALL),3.302330393344164,99.73757961783438,6363.667111363837,1.468336144927889,100.0,2831.7911366466433
KPI-KQI,SGD,0.005031295120716095,0.1,6.734747897301402,0.68,0.7022222222222223,0.68,0.6737820512820513,0.6419761815494811,0.0008624508045613766,0.1,1.1544520055343,Permutation Importance,0.1735169468447566,3.3857142857142857,235.73095237323884,0.1708671636879444,3.6166666666666667,232.3639238882145
KPI-KQI,SGD,0.005031295120716095,0.1,6.734747897301402,0.68,0.7022222222222223,0.68,0.6737820512820513,0.6419761815494811,0.0008624508045613766,0.1,1.1544520055343,SHAP,1.5022074631415308,5.5728813559322035,2060.204571336114,0.6597591042518616,5.538461538461538,904.6935841903583
KPI-KQI,SGD,0.005031295120716095,0.1,6.734747897301402,0.68,0.7022222222222223,0.68,0.6737820512820513,0.6419761815494811,0.0008624508045613766,0.1,1.1544520055343,LIME (ALL),2.8661353643983603,99.15839416058395,5513.315052267354,1.290079983882606,100.0,2488.011397487883
KPI-KQI,GNB,0.0022410820238292217,96.2,4.271841701267819,1.0,1.0,1.0,1.0,1.0,0.001155890990048647,95.8,2.2005753592175568,Permutation Importance,0.1913446867838502,4.01111111111111,260.6568090531545,0.19019601494073868,5.35,260.59448863942174
KPI-KQI,GNB,0.0022410820238292217,96.2,4.271841701267819,1.0,1.0,1.0,1.0,1.0,0.001155890990048647,95.8,2.2005753592175568,SHAP,1.5978513727895916,4.957627118644067,2185.5753473738773,0.6993972407653928,5.196153846153844,957.6348001195429
KPI-KQI,GNB,0.0022410820238292217,96.2,4.271841701267819,1.0,1.0,1.0,1.0,1.0,0.001155890990048647,95.8,2.2005753592175568,LIME (ALL),3.342068749014288,99.3275,6432.157808391513,1.4675725679844618,100.0,2830.3185239700338
KPI-KQI,RF,0.10386893805116415,28.725,156.63944073991019,1.0,1.0,1.0,1.0,1.0,0.004850174766033888,0.1,6.492305365391076,Permutation Importance,0.6678597619757056,4.111538461538462,910.1789891530291,0.6298146727494895,4.249999999999999,858.8445291567245
KPI-KQI,RF,0.10386893805116415,28.725,156.63944073991019,1.0,1.0,1.0,1.0,1.0,0.004850174766033888,0.1,6.492305365391076,SHAP,2.4930055090226233,5.305494505494505,3415.1030451275483,1.089619274251163,4.948837209302326,1490.3480841428268
KPI-KQI,RF,0.10386893805116415,28.725,156.63944073991019,1.0,1.0,1.0,1.0,1.0,0.004850174766033888,0.1,6.492305365391076,LIME (ALL),5.047170071396977,99.60330578512396,9722.015114140997,2.271467980928719,99.92660550458716,4379.704640780748
KPI-KQI,VC,0.022434182930737734,100.0,43.265924223565634,0.98,0.985,0.98,0.9794285714285713,0.977533344384277,0.003283263184130192,13.3,4.652519952815825,Permutation Importance,0.43866076972335577,6.359999999999999,603.639079909934,0.6032874840311706,52.868181818181824,995.722192465788
KPI-KQI,VC,0.022434182930737734,100.0,43.265924223565634,0.98,0.985,0.98,0.9794285714285713,0.977533344384277,0.003283263184130192,13.3,4.652519952815825,SHAP,1.9859547298401594,11.279166666666663,2790.5017547032285,0.8232079069130123,5.7607142857142835,1129.9019507097005
KPI-KQI,VC,0.022434182930737734,100.0,43.265924223565634,0.98,0.985,0.98,0.9794285714285713,0.977533344384277,0.003283263184130192,13.3,4.652519952815825,LIME (ALL),4.394029181916267,99.34142857142858,8457.125822307238,1.9442832609638572,100.0,3749.689146144582
KPI-KQI,BC,0.021905272733420134,100.0,42.24588312873883,1.0,1.0,1.0,1.0,1.0,0.002002202905714512,0.1,2.68009160379214,Permutation Importance,0.30550007382407784,3.878571428571429,415.9246030081599,0.3111139899119735,4.55,424.8001529842143
KPI-KQI,BC,0.021905272733420134,100.0,42.24588312873883,1.0,1.0,1.0,1.0,1.0,0.002002202905714512,0.1,2.68009160379214,SHAP,1.7762013981118798,5.767796610169491,2438.016576478935,0.7779889581725001,6.230769230769232,1069.9938621622716
KPI-KQI,BC,0.021905272733420134,100.0,42.24588312873883,1.0,1.0,1.0,1.0,1.0,0.002002202905714512,0.1,2.68009160379214,LIME (ALL),3.251631076913327,99.37935483870967,6259.0959475342825,1.4271945948712528,100.0,2752.4467186802735
KPI-KQI,ABC,0.003630684223026037,100.0,7.002033858693072,0.92,0.9343333333333333,0.92,0.9198065268065269,0.9101741521539871,0.0009964508935809135,96.3,1.8999742003277478,Permutation Importance,0.17792781023308635,3.8125,242.17134680771895,0.17570788832381368,4.883333333333333,240.25999619396595
KPI-KQI,ABC,0.003630684223026037,100.0,7.002033858693072,0.92,0.9343333333333333,0.92,0.9198065268065269,0.9101741521539871,0.0009964508935809135,96.3,1.8999742003277478,SHAP,1.5416599810123444,5.032758620689653,2109.3989382568066,0.6777674769982696,6.073076923076924,931.5253706650713
KPI-KQI,ABC,0.003630684223026037,100.0,7.002033858693072,0.92,0.9343333333333333,0.92,0.9198065268065269,0.9101741521539871,0.0009964508935809135,96.3,1.8999742003277478,LIME (ALL),2.9893487012013793,99.3034965034965,5752.888153420426,1.3151343148201704,100.0,2536.330464296043
KPI-KQI,DNN1v0,2.8969977851957083,21.43750000000001,4244.254365016469,0.58,0.5344242424242425,0.58,0.5325325077399381,0.5435171810960561,0.08530093217268586,4.9,116.64744058597901,Permutation Importance,6.230604632291943,5.178767123287675,8530.483761035499,6.052144377026707,4.978057553956841,8278.982290575981
KPI-KQI,DNN1v0,2.8969977851957083,21.43750000000001,4244.254365016469,0.58,0.5344242424242425,0.58,0.5325325077399381,0.5435171810960561,0.08530093217268586,4.9,116.64744058597901,SHAP,13.953243389725685,5.2192125984251865,19107.080105152396,6.037762172054499,5.211552346570406,8267.62600635477
KPI-KQI,DNN1v0,2.8969977851957083,21.43750000000001,4244.254365016469,0.58,0.5344242424242425,0.58,0.5325325077399381,0.5435171810960561,0.08530093217268586,4.9,116.64744058597901,LIME (ALL),22.33623296301812,52.36115859449183,36798.99438203404,9.99499662593007,52.19935064935068,16457.237680472226
KPI-KQI,DNN1v1,2.695989607833326,8.929133858267711,3750.804488095351,0.9,0.9243181818181818,0.9,0.8914847374847374,0.8884928480057194,0.06619098596274853,3.9333333333333336,90.1374347862832,Permutation Importance,6.29632282583043,4.885472972972977,8609.564878187506,6.0804424630478024,5.0571942446043225,8320.531428018036
KPI-KQI,DNN1v1,2.695989607833326,8.929133858267711,3750.804488095351,0.9,0.9243181818181818,0.9,0.8914847374847374,0.8884928480057194,0.06619098596274853,3.9333333333333336,90.1374347862832,SHAP,13.974552693776786,5.136150234741775,19129.411835336963,6.188117756973952,5.3187943262411395,8477.426247254689
KPI-KQI,DNN1v1,2.695989607833326,8.929133858267711,3750.804488095351,0.9,0.9243181818181818,0.9,0.8914847374847374,0.8884928480057194,0.06619098596274853,3.9333333333333336,90.1374347862832,LIME (ALL),22.736230440903455,51.794766355140105,37382.01314816033,9.979807161260396,51.35361702127664,16382.429978658509
KPI-KQI,DNN2v0,0.8604050748981535,7.989999999999997,1192.2740058923025,0.16,0.05796536796536796,0.16,0.07401182695300342,0.0656144993876937,0.07024257490411401,2.9,95.22655429254486,Permutation Importance,6.264893424231559,5.091836734693886,8574.21624613241,6.524290328845382,4.981972789115649,8925.001263528247
KPI-KQI,DNN2v0,0.8604050748981535,7.989999999999997,1192.2740058923025,0.16,0.05796536796536796,0.16,0.07401182695300342,0.0656144993876937,0.07024257490411401,2.9,95.22655429254486,SHAP,14.232246019411832,5.348840803709418,19500.021393582785,6.262438382953405,5.304964539007097,8578.730972551268
KPI-KQI,DNN2v0,0.8604050748981535,7.989999999999997,1192.2740058923025,0.16,0.05796536796536796,0.16,0.07401182695300342,0.0656144993876937,0.07024257490411401,2.9,95.22655429254486,LIME (ALL),22.781704585067928,51.728704566635514,37447.90044115817,9.946478648111224,52.00256410256414,16365.802254867272
KPI-KQI,DNN2v1,0.8923502690158784,6.773170731707316,1230.1344146574072,0.1,0.03097142857142857,0.1,0.046390977443609024,0.01910064035557531,0.0714542898349464,3.725,97.21705747676864,Permutation Importance,6.274998840875924,5.000341296928334,8584.65926418438,6.086202930193394,5.091007194244608,8329.628277973745
KPI-KQI,DNN2v1,0.8923502690158784,6.773170731707316,1230.1344146574072,0.1,0.03097142857142857,0.1,0.046390977443609024,0.01910064035557531,0.0714542898349464,3.725,97.21705747676864,SHAP,14.541809940245003,5.2478527607361904,19915.499642629948,6.265726414974779,5.235563380281696,8580.66954416825
KPI-KQI,DNN2v1,0.8923502690158784,6.773170731707316,1230.1344146574072,0.1,0.03097142857142857,0.1,0.046390977443609024,0.01910064035557531,0.0714542898349464,3.725,97.21705747676864,LIME (ALL),22.776052351109684,51.9435228331779,37467.47646540471,9.89342259382829,52.01370449678806,16279.154814499247
NSR,DT,0.007259379141032696,4.2,9.897084922468556,1.0,1.0,1.0,1.0,1.0,0.0015360522083938122,0.1,2.056115598950003,Permutation Importance,0.6096893912181258,4.320689655172414,831.6550433961681,0.3502601250074804,4.323529411764706,477.78291962107573
NSR,DT,0.007259379141032696,4.2,9.897084922468556,1.0,1.0,1.0,1.0,1.0,0.0015360522083938122,0.1,2.056115598950003,SHAP,280.50028811069205,4.883258163449381,383551.22776944836,119.88625092292204,5.20725671140954,164159.5532238408
NSR,DT,0.007259379141032696,4.2,9.897084922468556,1.0,1.0,1.0,1.0,1.0,0.0015360522083938122,0.1,2.056115598950003,LIME (ALL),540.2736595962197,99.9882743189134,1041918.9665548668,231.0128957759589,99.98381205836469,445502.806647748
NSR,KNN,0.0031036650761961937,0.1,4.154477394851191,1.0,1.0,1.0,1.0,1.0,0.5716045242734253,17.445833333333333,823.9689764865863,Permutation Importance,181.36099185608327,15.262128410479317,259095.57495944932,81.8717808383517,16.411262441068693,117518.58039942886
NSR,KNN,0.0031036650761961937,0.1,4.154477394851191,1.0,1.0,1.0,1.0,1.0,0.5716045242734253,17.445833333333333,823.9689764865863,SHAP,885.0980747789145,28.601827238302004,1334127.985502936,377.1799484449439,28.421593141632435,568130.6271301624
NSR,KNN,0.0031036650761961937,0.1,4.154477394851191,1.0,1.0,1.0,1.0,1.0,0.5716045242734253,17.445833333333333,823.9689764865863,LIME (ALL),4004.2873201030307,69.41292265301982,6999925.386062372,1709.5530281160027,69.47202740730573,2989078.916522602
NSR,MLP,1.3016285398043692,74.59375,2315.173561952367,1.0,1.0,1.0,1.0,1.0,0.01134370407089591,96.0,21.609432149226116,Permutation Importance,3.0904082753695548,99.97103448275861,5959.544962380747,1.5200388669036329,100.0,2931.503529028435
NSR,MLP,1.3016285398043692,74.59375,2315.173561952367,1.0,1.0,1.0,1.0,1.0,0.01134370407089591,96.0,21.609432149226116,SHAP,409.12156728329137,99.99768893474335,789014.5869857437,175.981223678682,99.98378183565593,339375.520806542
NSR,MLP,1.3016285398043692,74.59375,2315.173561952367,1.0,1.0,1.0,1.0,1.0,0.01134370407089591,96.0,21.609432149226116,LIME (ALL),608.3171736639924,99.99479889768725,1173164.4535105326,260.15180389303714,99.9908163265306,501707.24009903416
NSR,SGD,0.09650578815490007,4.08,131.502978048381,0.9934564643799473,0.9936349506133142,0.9934564643799473,0.9934813119243203,0.9893750171925549,0.00195949524641037,92.0,3.6865383710180013,Permutation Importance,0.9685991848818958,100.0,1868.0127137007992,0.562398474663496,100.0,1084.625629708171
NSR,SGD,0.09650578815490007,4.08,131.502978048381,0.9934564643799473,0.9936349506133142,0.9934564643799473,0.9934813119243203,0.9893750171925549,0.00195949524641037,92.0,3.6865383710180013,SHAP,292.3086212538183,4.6289787080471125,399259.2020008472,125.83052159985527,4.920717131474217,172086.2818352689
NSR,SGD,0.09650578815490007,4.08,131.502978048381,0.9934564643799473,0.9936349506133142,0.9934564643799473,0.9934813119243203,0.9893750171925549,0.00195949524641037,92.0,3.6865383710180013,LIME (ALL),541.0558078452013,99.98466452422011,1043415.8179182912,233.2123851981014,99.99246226586654,449756.37131361087
NSR,GNB,0.007067898288369179,100.0,13.630946698997702,1.0,1.0,1.0,1.0,1.0,0.0024237288162112236,0.1,3.2443341439855953,Permutation Importance,0.9303258471190929,4.466666666666666,1269.824785372874,0.49080269504338503,4.369565217391305,669.6275715216258
NSR,GNB,0.007067898288369179,100.0,13.630946698997702,1.0,1.0,1.0,1.0,1.0,0.0024237288162112236,0.1,3.2443341439855953,SHAP,300.19702377170324,4.56358798592894,409918.01459644735,127.67250309605151,4.879815358791496,174574.57248344226
NSR,GNB,0.007067898288369179,100.0,13.630946698997702,1.0,1.0,1.0,1.0,1.0,0.0024237288162112236,0.1,3.2443341439855953,LIME (ALL),569.5213677054271,99.99205524205524,1098335.9419320857,244.38320066267624,99.99134873258933,471297.98449679994
NSR,RF,0.38121290877461433,10.222222222222221,533.2720819864008,1.0,1.0,1.0,1.0,1.0,0.02044371096417308,4.0,27.847838969369022,Permutation Importance,6.649966933764517,4.378504672897205,9073.245515117122,3.2813231889158487,4.459748427672959,4478.625336593124
NSR,RF,0.38121290877461433,10.222222222222221,533.2720819864008,1.0,1.0,1.0,1.0,1.0,0.02044371096417308,4.0,27.847838969369022,SHAP,469.6855324311182,4.61332739874099,641491.8316254388,198.91943150991574,4.856708860759554,271967.820823834
NSR,RF,0.38121290877461433,10.222222222222221,533.2720819864008,1.0,1.0,1.0,1.0,1.0,0.02044371096417308,4.0,27.847838969369022,LIME (ALL),857.1243125842884,99.99391407232123,1652994.683244174,367.9641973488033,99.99181457866621,709627.4672863734
NSR,VC,0.11247894912958145,20.066666666666666,163.87786533787846,1.0,1.0,1.0,1.0,1.0,0.22032126784324646,37.06363636363637,343.0946076332555,Permutation Importance,52.42324485210702,55.06017316017325,87202.21209316821,39.94185898313299,55.55993756503667,66558.11766772365
NSR,VC,0.11247894912958145,20.066666666666666,163.87786533787846,1.0,1.0,1.0,1.0,1.0,0.22032126784324646,37.06363636363637,343.0946076332555,SHAP,881.8778658458032,27.97767352677848,1326026.571735383,376.1261793123558,28.067540708812412,565757.6845773013
NSR,VC,0.11247894912958145,20.066666666666666,163.87786533787846,1.0,1.0,1.0,1.0,1.0,0.22032126784324646,37.06363636363637,343.0946076332555,LIME (ALL),4011.3935402682982,69.22495962828681,7007899.261440773,1723.0578996790573,69.16532980825232,3009573.6949537788
NSR,BC,0.06386663485318422,25.0,94.91038129432127,1.0,1.0,1.0,1.0,1.0,0.006508739199489355,4.0,8.866018573567272,Permutation Importance,2.0507790176197886,4.384693877551021,2798.1672246959606,0.8918249346315861,4.2146341463414645,1215.9478001355596
NSR,BC,0.06386663485318422,25.0,94.91038129432127,1.0,1.0,1.0,1.0,1.0,0.006508739199489355,4.0,8.866018573567272,SHAP,334.94742151303217,4.628848233598024,457498.5311154869,143.11413709120825,4.9541343939711995,195751.6342810256
NSR,BC,0.06386663485318422,25.0,94.91038129432127,1.0,1.0,1.0,1.0,1.0,0.006508739199489355,4.0,8.866018573567272,LIME (ALL),622.9164121248759,99.99140433360587,1201307.2039604075,268.0271199690178,99.99245641838353,516897.51653625036
NSR,ABC,0.00985041819512844,4.0,13.417958224884101,1.0,1.0,1.0,1.0,1.0,0.0021659149788320065,0.1,2.8992319073794146,Permutation Importance,0.7769524147734046,4.632432432432432,1061.2414632067103,0.4524206961505115,4.342857142857143,617.189728427407
NSR,ABC,0.00985041819512844,4.0,13.417958224884101,1.0,1.0,1.0,1.0,1.0,0.0021659149788320065,0.1,2.8992319073794146,SHAP,284.60689711989835,4.598249887235032,388687.95329133247,121.93898181896657,4.961954697986622,166793.86574381508
NSR,ABC,0.00985041819512844,4.0,13.417958224884101,1.0,1.0,1.0,1.0,1.0,0.0021659149788320065,0.1,2.8992319073794146,LIME (ALL),557.9499915107153,99.99209625912407,1076020.3938355246,240.04679499194026,99.99114762788233,462934.85293862503
NSR,DNN1v0,329.2171651958488,9.367054633339585,458875.08264491725,0.1,0.0,0.1,0.0,-0.2934319543037949,0.3057424337603152,6.846666666666667,421.608653859343,Permutation Importance,89.51223587896675,5.2609433962265095,122596.94241188184,42.931603447999805,5.1464126669965555,58770.5858702668
NSR,DNN1v0,329.2171651958488,9.367054633339585,458875.08264491725,0.1,0.0,0.1,0.0,-0.2934319543037949,0.3057424337603152,6.846666666666667,421.608653859343,SHAP,2823.182330591604,5.0097678757612565,3862477.785446185,1231.5886512640864,5.021159716985403,1685054.9999443067
NSR,DNN1v0,329.2171651958488,9.367054633339585,458875.08264491725,0.1,0.0,0.1,0.0,-0.2934319543037949,0.3057424337603152,6.846666666666667,421.608653859343,LIME (ALL),4394.2878020918,50.9679008818308,7203477.089145216,1885.615714208223,50.94480077636581,3090798.9900210593
NSR,DNN1v1,387.60182119486853,8.982638813724133,539374.6777773803,0.1,0.0,0.1,0.0,-0.2934319543037949,0.2980637112632394,6.685714285714286,410.73690378436555,Permutation Importance,94.86258382024243,5.25364711130951,129920.7541250444,45.22596265701577,5.164590163934454,61916.265457487745
NSR,DNN1v1,387.60182119486853,8.982638813724133,539374.6777773803,0.1,0.0,0.1,0.0,-0.2934319543037949,0.2980637112632394,6.685714285714286,410.73690378436555,SHAP,2873.841537422035,5.036991776011483,3932247.717753299,1238.8756035589613,5.059418220755724,1695304.626309396
